,datetime,instrument,score,exp_name,rid,real_label,error,abs_error
338,2026-03-18,SH603893,-0.03274576738476753,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
339,2026-03-18,SH603799,0.007844217121601105,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
340,2026-03-18,SH603501,-0.01170283555984497,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
341,2026-03-18,SH603392,-0.008442793041467667,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
342,2026-03-18,SH603369,-0.0554337203502655,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
343,2026-03-18,SH603296,0.01982440985739231,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
344,2026-03-18,SH603288,-0.009359040297567844,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
345,2026-03-18,SH603260,-0.0029396198224276304,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
346,2026-03-18,SH603259,0.002322569489479065,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
347,2026-03-18,SH603195,0.017221789807081223,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
348,2026-03-18,SH603019,-0.009801107458770275,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
349,2026-03-18,SH601998,-0.01980857364833355,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
350,2026-03-18,SH601995,0.04529256746172905,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
351,2026-03-18,SH601988,0.01581932045519352,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
352,2026-03-18,SH601985,0.011367841623723507,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
353,2026-03-18,SH603986,-0.05822942405939102,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
354,2026-03-18,SZ000983,0.005728314630687237,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
355,2026-03-18,SH603993,0.09339825809001923,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
356,2026-03-18,SH605499,-0.006293418817222118,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
357,2026-03-18,SH688303,-0.04908589646220207,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
358,2026-03-18,SH688271,-0.021267689764499664,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
359,2026-03-18,SH688256,0.024691134691238403,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
360,2026-03-18,SH688223,0.11751480400562286,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
361,2026-03-18,SH688187,-0.012643091380596161,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
362,2026-03-18,SH688169,-0.031342800706624985,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
363,2026-03-18,SH688126,-0.01041595172137022,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
364,2026-03-18,SH688111,-0.0716322809457779,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
365,2026-03-18,SH688082,0.010109872557222843,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
366,2026-03-18,SH688047,0.03573154658079147,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
367,2026-03-18,SH688041,-0.021786633878946304,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
368,2026-03-18,SH688036,-0.0243113674223423,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
369,2026-03-18,SH688012,-0.009147395379841328,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
370,2026-03-18,SH688009,-0.003205112647265196,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
371,2026-03-18,SH688008,0.01609286665916443,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
372,2026-03-18,SH605117,-0.29983144998550415,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
373,2026-03-18,SH601939,0.02017671801149845,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
374,2026-03-18,SZ000999,0.006913867313414812,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
375,2026-03-18,SZ001965,-0.0026003075763583183,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
376,2026-03-18,SZ300413,-0.042207952588796616,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
377,2026-03-18,SZ300408,0.0023780122864991426,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
378,2026-03-18,SZ300394,0.8504956364631653,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
379,2026-03-18,SZ300347,-0.042504217475652695,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
380,2026-03-18,SZ300316,0.09180936962366104,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
381,2026-03-18,SZ300308,-0.17454837262630463,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
382,2026-03-18,SZ300418,-0.0457509383559227,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
383,2026-03-18,SZ300274,-0.04418245702981949,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
384,2026-03-18,SZ300124,-0.010956129059195518,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
385,2026-03-18,SZ300122,-0.010865786112844944,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
386,2026-03-18,SZ300059,0.010968800634145737,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
387,2026-03-18,SZ300033,0.013181705959141254,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
388,2026-03-18,SZ300015,-0.02096385695040226,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
389,2026-03-18,SZ300014,-0.05709855630993843,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
390,2026-03-18,SZ300251,0.10495059937238693,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
391,2026-03-18,SZ300433,0.027874568477272987,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
392,2026-03-18,SZ300442,-0.010723602026700974,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
393,2026-03-18,SZ300476,-0.05997827276587486,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
394,2026-03-18,SZ301236,-0.022689534351229668,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
395,2026-03-18,SZ300999,-0.019771618768572807,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
396,2026-03-18,SZ300979,0.002892063930630684,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
397,2026-03-18,SZ300896,-0.034228917211294174,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
398,2026-03-18,SZ300866,-0.003921985626220703,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
399,2026-03-18,SZ300832,-0.008464502170681953,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
400,2026-03-18,SZ300803,-0.0121528385207057,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
401,2026-03-18,SZ300782,-0.0023956408258527517,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
402,2026-03-18,SZ300760,-0.04747065529227257,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
403,2026-03-18,SZ300759,-0.016814636066555977,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
404,2026-03-18,SZ300750,-0.0764455795288086,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
405,2026-03-18,SZ300661,-0.21374307572841644,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
406,2026-03-18,SZ300628,-0.0012700948864221573,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
407,2026-03-18,SZ300502,0.03880804032087326,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
408,2026-03-18,SZ300498,-0.017247527837753296,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
409,2026-03-18,SZ003816,0.004411093890666962,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
410,2026-03-18,SZ002938,-0.09055261313915253,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
411,2026-03-18,SZ002920,-0.0032539924141019583,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
412,2026-03-18,SZ002916,-0.0605933703482151,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
413,2026-03-18,SZ002311,0.012508410029113293,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
414,2026-03-18,SZ002304,-0.011334501206874847,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
415,2026-03-18,SZ002252,0.0027312706224620342,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
416,2026-03-18,SZ002241,0.0041118161752820015,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
417,2026-03-18,SZ002236,-0.015072687529027462,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
418,2026-03-18,SZ002230,-0.02738090232014656,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
419,2026-03-18,SZ002179,-0.008918375708162785,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
420,2026-03-18,SZ002142,-0.003780857427045703,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
421,2026-03-18,SZ002074,-0.018051451072096825,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
422,2026-03-18,SZ002050,-0.003397059626877308,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
423,2026-03-18,SZ002049,0.0018421716522425413,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
424,2026-03-18,SZ002028,0.04075971990823746,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
425,2026-03-18,SZ002027,0.02034572884440422,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
426,2026-03-18,SZ002001,0.21662360429763794,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
427,2026-03-18,SZ001979,-0.06560143083333969,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
428,2026-03-18,SZ002352,-0.004834082908928394,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
429,2026-03-18,SZ001391,-0.028709642589092255,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
430,2026-03-18,SZ002371,0.007348364684730768,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
431,2026-03-18,SZ002415,0.0023303513880819082,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
432,2026-03-18,SZ002736,-0.07372716069221497,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
433,2026-03-18,SZ002714,-0.006861750967800617,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
434,2026-03-18,SZ002709,-0.06208372488617897,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
435,2026-03-18,SZ002648,-0.22110404074192047,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
436,2026-03-18,SZ002625,-0.01584392413496971,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
437,2026-03-18,SZ002601,-0.013003284111618996,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
438,2026-03-18,SZ002600,-0.011223073117434978,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
439,2026-03-18,SZ002594,-0.022935356944799423,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
440,2026-03-18,SZ002493,0.03451715037226677,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
441,2026-03-18,SZ002475,-0.026151437312364578,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
442,2026-03-18,SZ002466,-0.03710060939192772,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
443,2026-03-18,SZ002463,-0.07048191130161285,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
444,2026-03-18,SZ002460,0.0550483800470829,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
445,2026-03-18,SZ002459,-0.051806312054395676,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
446,2026-03-18,SZ002422,-0.001094546285457909,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
447,2026-03-18,SZ002384,0.051731303334236145,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
448,2026-03-18,SH600000,0.004170516971498728,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
449,2026-03-18,SH601919,0.019781799986958504,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
450,2026-03-18,SH601901,-0.02328900620341301,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
451,2026-03-18,SH600547,-0.06371547281742096,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
452,2026-03-18,SH600522,0.32379093766212463,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
453,2026-03-18,SH600519,-0.04668327420949936,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
454,2026-03-18,SH600515,0.023983100429177284,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
455,2026-03-18,SH600489,-0.034555595368146896,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
456,2026-03-18,SH600482,0.3145204484462738,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
457,2026-03-18,SH600570,-0.028341468423604965,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
458,2026-03-18,SH600460,-0.008568551391363144,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
459,2026-03-18,SH600436,-0.011291942559182644,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
460,2026-03-18,SH600426,-0.10381950438022614,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
461,2026-03-18,SH600415,0.06448763608932495,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
462,2026-03-18,SH600406,-0.04375291243195534,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
463,2026-03-18,SH600377,0.02110442705452442,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
464,2026-03-18,SH600372,-0.008172072470188141,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
465,2026-03-18,SH600438,-0.007702043280005455,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
466,2026-03-18,SH600584,-0.040339160710573196,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
467,2026-03-18,SH600585,0.02381381019949913,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
468,2026-03-18,SH600588,-0.0008340345229953527,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
469,2026-03-18,SH600900,0.014524726197123528,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
470,2026-03-18,SH600893,0.13782097399234772,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
471,2026-03-18,SH600887,-0.0026312328409403563,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
472,2026-03-18,SH600886,-0.047556713223457336,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
473,2026-03-18,SH600875,0.1702675074338913,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
474,2026-03-18,SH600845,-0.07762041687965393,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
475,2026-03-18,SH600809,-0.039439015090465546,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
476,2026-03-18,SH600803,-0.045980751514434814,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
477,2026-03-18,SH600795,0.014601300470530987,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
478,2026-03-18,SH600760,-0.05018191784620285,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
479,2026-03-18,SH600741,0.0046358187682926655,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
480,2026-03-18,SH600690,-0.0017433416796848178,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
481,2026-03-18,SH600674,0.030060220509767532,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
482,2026-03-18,SH600660,0.011151772923767567,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
483,2026-03-18,SH600600,0.011674782261252403,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
484,2026-03-18,SH600362,0.22688427567481995,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
485,2026-03-18,SH600346,-0.060648709535598755,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
486,2026-03-18,SH600309,-0.02337176725268364,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
487,2026-03-18,SH600276,0.00012020816211588681,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
488,2026-03-18,SH600036,0.01444866694509983,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
489,2026-03-18,SH600031,-0.0335189588367939,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
490,2026-03-18,SH600030,-0.004842551425099373,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
491,2026-03-18,SH600029,0.12098008394241333,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
492,2026-03-18,SH600028,-0.08236128836870193,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
493,2026-03-18,SH600027,0.025509662926197052,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
494,2026-03-18,SH600026,-0.32437649369239807,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
495,2026-03-18,SH600025,0.023787343874573708,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
496,2026-03-18,SH600023,0.020265858620405197,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
497,2026-03-18,SH600019,-0.0354604572057724,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
498,2026-03-18,SH600018,0.02697949856519699,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
499,2026-03-18,SH600016,0.018248440697789192,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
500,2026-03-18,SH600015,0.0022383402101695538,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
501,2026-03-18,SH600011,0.011696171015501022,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
502,2026-03-18,SH600010,-0.12008348107337952,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
503,2026-03-18,SH600039,-0.007209176197648048,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,1dcc905ff30240789f7e30b60ed5e48d,,,
