,datetime,instrument,score,exp_name,rid,real_label,error,abs_error
329,2026-03-17,SH601018,0.06976126699870105,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
330,2026-03-17,SH601021,0.05089662670376405,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
331,2026-03-17,SH601058,-0.05694926588298082,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
332,2026-03-17,SH601059,0.026704562406200574,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
333,2026-03-17,SH601066,-0.015187665141785737,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
334,2026-03-17,SH601318,0.004449753384811009,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
335,2026-03-17,SH601319,0.04007669324440957,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
336,2026-03-17,SH601328,0.08080201141899856,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
337,2026-03-17,SH601336,-0.08317123129660757,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
338,2026-03-17,SH601788,-0.02708913790464883,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
339,2026-03-17,SH601800,0.014837221040988304,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
340,2026-03-17,SH601808,0.07822669187624677,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
341,2026-03-17,SH601816,0.09278891159831061,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
342,2026-03-17,SH601818,0.10642311407924947,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
343,2026-03-17,SH601825,0.0531756820353743,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
344,2026-03-17,SH601838,0.1770553091132829,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
345,2026-03-17,SH601857,0.047891097109841615,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
346,2026-03-17,SH601868,0.07449324393034353,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
347,2026-03-17,SH601872,-0.022023089104452102,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
348,2026-03-17,SH601877,0.34072272496530503,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
349,2026-03-17,SH601878,-0.004544116042865879,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
350,2026-03-17,SH601881,-0.00527170169445763,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
351,2026-03-17,SH601888,-0.010419330224381336,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
352,2026-03-17,SH601898,0.08229852644405806,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
353,2026-03-17,SH601766,0.03649155692537835,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
354,2026-03-17,SH600919,0.1218294096551399,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
355,2026-03-17,SH601728,0.049287013323488914,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
356,2026-03-17,SH601689,-0.09034699782948898,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
357,2026-03-17,SH601360,-0.030449078313065207,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
358,2026-03-17,SH601377,-0.00958697519797671,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
359,2026-03-17,SH601390,0.014069157573115,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
360,2026-03-17,SH601398,0.053658016120949344,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
361,2026-03-17,SH601456,-0.014932065024811128,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
362,2026-03-17,SH601600,-0.029955371378125536,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
363,2026-03-17,SH601601,-0.12107902722932375,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
364,2026-03-17,SH601607,0.030973520264042417,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
365,2026-03-17,SH601618,0.04339268885023544,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
366,2026-03-17,SH601628,-0.06655650870622232,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
367,2026-03-17,SH601633,0.010721841970682178,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
368,2026-03-17,SH601658,0.07414230160371554,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
369,2026-03-17,SH601668,0.09215609225190709,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
370,2026-03-17,SH601669,0.08876100546932816,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
371,2026-03-17,SH601688,-0.00245014238944689,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
372,2026-03-17,SH601698,-0.07557563923354518,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
373,2026-03-17,SH601899,-0.03727955488599958,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
374,2026-03-17,SH600918,0.01246106169142173,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
375,2026-03-17,SH600900,0.14273580425828197,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
376,2026-03-17,SH600061,0.012835963063383025,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
377,2026-03-17,SH600066,-0.00262222053502182,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
378,2026-03-17,SH600085,0.07987907642086263,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
379,2026-03-17,SH600089,-0.029654848026647335,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
380,2026-03-17,SH600104,0.03123198455292879,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
381,2026-03-17,SH600111,-0.061336384905227984,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
382,2026-03-17,SH600050,0.024923489343432702,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
383,2026-03-17,SH600115,0.05703543141929953,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
384,2026-03-17,SH600160,-0.07024941202211452,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
385,2026-03-17,SH600161,-0.018581605618939335,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
386,2026-03-17,SH600176,0.1251040597628206,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
387,2026-03-17,SH600183,0.021708037541030574,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
388,2026-03-17,SH600188,0.19949247196458686,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
389,2026-03-17,SH600196,-0.03224291370113444,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
390,2026-03-17,SH600150,-0.06523730122834592,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
391,2026-03-17,SH600048,0.1768241765558424,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
392,2026-03-17,SH600039,-0.010291140939190362,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
393,2026-03-17,SH600036,0.09581061397609403,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
394,2026-03-17,SH600009,0.05341042539052862,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
395,2026-03-17,SH600010,0.2052388249321119,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
396,2026-03-17,SH600011,-0.13499367588403272,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
397,2026-03-17,SH600015,0.035247870738119406,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
398,2026-03-17,SH600016,0.08507179249398455,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
399,2026-03-17,SH600018,0.03292833519494401,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
400,2026-03-17,SH600019,-0.009145469510663628,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
401,2026-03-17,SH600023,0.1448479184772735,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
402,2026-03-17,SH600025,0.1053135723229063,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
403,2026-03-17,SH600026,0.053063025374456334,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
404,2026-03-17,SH600027,0.06052549580875225,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
405,2026-03-17,SH600028,-0.026304251693925123,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
406,2026-03-17,SH600029,0.15404182273040914,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
407,2026-03-17,SH600030,-0.04381166624090606,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
408,2026-03-17,SH600031,-0.010451525151502323,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
409,2026-03-17,SH600219,0.05279342963067756,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
410,2026-03-17,SH600233,-0.03959845028840621,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
411,2026-03-17,SH600276,-0.06677619941699278,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
412,2026-03-17,SH600309,0.06442038782465569,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
413,2026-03-17,SH600588,-0.0018350860091555562,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
414,2026-03-17,SH600600,0.05082735383308419,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
415,2026-03-17,SH600660,0.1445555568450537,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
416,2026-03-17,SH600674,-0.028437208300040446,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
417,2026-03-17,SH600690,0.15457372854944837,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
418,2026-03-17,SH600741,0.09112506212600076,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
419,2026-03-17,SH600760,-0.14774068748383243,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
420,2026-03-17,SH600795,-0.024652907900508943,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
421,2026-03-17,SH600803,-0.004516468758632959,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
422,2026-03-17,SH600809,0.05762668841646632,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
423,2026-03-17,SH600845,-0.005210712590030044,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
424,2026-03-17,SH600875,0.25050808004888253,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
425,2026-03-17,SH600886,0.04381249696486122,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
426,2026-03-17,SH600887,0.08315346212769863,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
427,2026-03-17,SH600893,0.0924869716398654,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
428,2026-03-17,SH600585,0.1550763865731902,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
429,2026-03-17,SH600905,0.002570804239785621,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
430,2026-03-17,SH600584,-0.060243186874322424,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
431,2026-03-17,SH600547,-0.010438261554487405,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
432,2026-03-17,SH600346,0.1298517164943008,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
433,2026-03-17,SH600362,0.0019407816669497699,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
434,2026-03-17,SH600372,-0.15116520534228958,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
435,2026-03-17,SH600377,0.10217417274166286,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
436,2026-03-17,SH600406,0.04177262642064834,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
437,2026-03-17,SH600415,0.05443215290345787,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
438,2026-03-17,SH600426,0.0536177762760171,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
439,2026-03-17,SH600436,-0.04037373127361901,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
440,2026-03-17,SH600438,-0.01947861962577393,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
441,2026-03-17,SH600460,0.04465583523386725,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
442,2026-03-17,SH600482,0.35733814195759017,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
443,2026-03-17,SH600489,0.02916893715691987,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
444,2026-03-17,SH600515,-0.05290225057509495,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
445,2026-03-17,SH600519,-0.09058998021304572,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
446,2026-03-17,SH600522,0.24827689480347956,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
447,2026-03-17,SH600570,0.004199545288849489,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
448,2026-03-17,SH601901,0.011401712739473956,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
449,2026-03-17,SH601916,0.06228056164264816,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
450,2026-03-17,SH601919,-0.02110577893716486,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
451,2026-03-17,SZ002422,-0.026105858603097373,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
452,2026-03-17,SZ002459,0.05221540016598981,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
453,2026-03-17,SZ002460,-0.09825049863945017,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
454,2026-03-17,SZ002463,0.03204772409824686,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
455,2026-03-17,SZ002466,0.0004390893107966239,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
456,2026-03-17,SZ002475,-0.08006956795299879,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
457,2026-03-17,SZ002415,0.07237740427769976,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
458,2026-03-17,SZ002493,0.13112434433116227,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
459,2026-03-17,SZ002600,0.026647056982800885,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
460,2026-03-17,SZ002601,0.11299542379239169,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
461,2026-03-17,SZ002625,-0.11751568716063977,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
462,2026-03-17,SZ002648,0.17516223454222085,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
463,2026-03-17,SZ002709,-0.06015346230902777,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
464,2026-03-17,SZ002714,-0.022394073417242106,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
465,2026-03-17,SZ002594,-0.06532914285360665,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
466,2026-03-17,SZ002384,-0.15696859167037486,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
467,2026-03-17,SZ002371,0.10201160571961104,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
468,2026-03-17,SZ002352,0.07538587202011264,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
469,2026-03-17,SZ001979,0.22313989707630213,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
470,2026-03-17,SZ002001,0.30684705533172507,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
471,2026-03-17,SZ002027,-0.08850808893343173,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
472,2026-03-17,SZ002028,0.0069265220471761155,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
473,2026-03-17,SZ002049,-0.015210981333474252,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
474,2026-03-17,SZ002050,-0.06366598101646752,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
475,2026-03-17,SZ002074,-0.0371348334210073,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
476,2026-03-17,SZ002142,0.04527295722780479,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
477,2026-03-17,SZ002179,-0.029017461203242025,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
478,2026-03-17,SZ002230,0.0028395990330236684,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
479,2026-03-17,SZ002236,0.010422368833796323,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
480,2026-03-17,SZ002241,0.07235811973557461,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
481,2026-03-17,SZ002252,-0.010984650675030115,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
482,2026-03-17,SZ002304,0.04320551110550559,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
483,2026-03-17,SZ002311,-0.1118608905691672,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
484,2026-03-17,SZ002736,-0.0045013099679211575,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
485,2026-03-17,SZ002916,0.0609994007122509,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
486,2026-03-17,SZ002920,0.0897647564504607,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
487,2026-03-17,SZ002938,0.10934528325685496,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
488,2026-03-17,SZ300498,0.044688329406795034,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
489,2026-03-17,SZ300502,-0.03966447495082757,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_14,bf42b3855daa41b1819fa3080e2e9b70,,,
