,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
1272,2026-03-19,SH600989,-0.18929022550582886,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1273,2026-03-19,SH600999,-0.08161185681819916,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1274,2026-03-19,SH601006,0.076655313372612,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1275,2026-03-19,SH601009,0.046425893902778625,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1276,2026-03-19,SH601012,-0.04636294022202492,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1277,2026-03-19,SH601018,0.04362384229898453,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1278,2026-03-19,SH601021,0.06018675118684769,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1279,2026-03-19,SH601058,-0.01847485452890396,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1280,2026-03-19,SH601059,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1281,2026-03-19,SH601066,-0.019318033009767532,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1282,2026-03-19,SH601077,0.12519945204257965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1283,2026-03-19,SH601236,0.0032760053873062134,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1284,2026-03-19,SH601229,0.08159279823303223,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1285,2026-03-19,SH601225,0.019197549670934677,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1286,2026-03-19,SH601211,-0.041939012706279755,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1287,2026-03-19,SH601186,0.03573419153690338,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1288,2026-03-19,SH601169,0.0025311794597655535,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1289,2026-03-19,SH600918,-0.029544776305556297,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1290,2026-03-19,SH601166,0.07081924378871918,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1291,2026-03-19,SH601136,0.0011206148192286491,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1292,2026-03-19,SH601127,0.06886738538742065,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1293,2026-03-19,SH601117,0.04414590448141098,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1294,2026-03-19,SH601111,-0.040516603738069534,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1295,2026-03-19,SH601100,0.042525794357061386,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1296,2026-03-19,SH601088,-0.008442748337984085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1297,2026-03-19,SH601138,0.028165306895971298,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1298,2026-03-19,SH601238,0.017237689346075058,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1299,2026-03-19,SH600905,0.06412763148546219,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1300,2026-03-19,SH600893,-0.011198252439498901,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1301,2026-03-19,SH600372,-0.1549144685268402,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1302,2026-03-19,SH600377,-0.03330068662762642,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1303,2026-03-19,SH600406,0.047437164932489395,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1304,2026-03-19,SH600415,-0.0760219469666481,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1305,2026-03-19,SH600426,-0.16317930817604065,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1306,2026-03-19,SH600436,0.0054277521558105946,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1307,2026-03-19,SH600438,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1308,2026-03-19,SH600460,0.1263757199048996,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1309,2026-03-19,SH600482,0.05297788977622986,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1310,2026-03-19,SH600489,0.07685303688049316,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1311,2026-03-19,SH600515,0.042331013828516006,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1312,2026-03-19,SH600519,-0.03531983494758606,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1313,2026-03-19,SH600522,0.4724560081958771,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1314,2026-03-19,SH600547,0.013192538172006607,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1315,2026-03-19,SH600570,-0.03567728400230408,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1316,2026-03-19,SH600584,0.1270219385623932,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1317,2026-03-19,SH600585,-0.05132228508591652,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1318,2026-03-19,SH600887,-0.0015525086782872677,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1319,2026-03-19,SH600886,0.005173705518245697,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1320,2026-03-19,SH600875,0.31347790360450745,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1321,2026-03-19,SH600845,-0.008506400510668755,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1322,2026-03-19,SH600809,-0.028155336156487465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1323,2026-03-19,SH600803,0.04085143655538559,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1324,2026-03-19,SH600900,0.06474649906158447,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1325,2026-03-19,SH600795,0.17155690491199493,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1326,2026-03-19,SH600741,0.0161102544516325,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1327,2026-03-19,SH600690,-0.0372464545071125,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1328,2026-03-19,SH600674,-0.0028792712837457657,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1329,2026-03-19,SH600660,-0.011830633506178856,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1330,2026-03-19,SH600600,-0.0263676717877388,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1331,2026-03-19,SH600588,-0.08313589543104172,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1332,2026-03-19,SH600760,-0.1379179060459137,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1333,2026-03-19,SH601288,0.03560987114906311,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1334,2026-03-19,SH601298,-0.029185708612203598,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1335,2026-03-19,SH601318,0.021646330133080482,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1336,2026-03-19,SH601898,-0.057195987552404404,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1337,2026-03-19,SH601899,0.030784141272306442,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1338,2026-03-19,SH601901,0.04523654654622078,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1339,2026-03-19,SH601916,0.028012588620185852,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1340,2026-03-19,SH601919,0.02142893522977829,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1341,2026-03-19,SH601939,0.018463287502527237,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1342,2026-03-19,SH601985,-0.004235479980707169,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1343,2026-03-19,SH601988,0.018575426191091537,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1344,2026-03-19,SH601995,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1345,2026-03-19,SH601998,0.01047123409807682,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1346,2026-03-19,SH603019,0.04658208787441254,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1347,2026-03-19,SH603195,0.030509183183312416,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1348,2026-03-19,SH603259,-0.056297533214092255,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1349,2026-03-19,SH603260,-0.06970387697219849,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1350,2026-03-19,SH603288,-0.07351725548505783,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1351,2026-03-19,SH603296,0.04996876046061516,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1352,2026-03-19,SH603369,0.0010069385170936584,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1353,2026-03-19,SH688047,-0.05536378175020218,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1354,2026-03-19,SH688041,0.035371530801057816,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1355,2026-03-19,SH688036,-0.16436982154846191,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1356,2026-03-19,SH688012,0.09013716876506805,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1357,2026-03-19,SH688009,0.05452567711472511,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1358,2026-03-19,SH688008,0.021583888679742813,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1359,2026-03-19,SH601888,0.13964493572711945,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1360,2026-03-19,SH605499,0.07155279815196991,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1361,2026-03-19,SH603993,-0.14178352057933807,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1362,2026-03-19,SH603986,0.05851572006940842,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1363,2026-03-19,SH603893,0.0027496907860040665,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1364,2026-03-19,SH603799,0.1477252095937729,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1365,2026-03-19,SH603501,-0.0808493047952652,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1366,2026-03-19,SH603392,0.02654011733829975,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1367,2026-03-19,SH605117,0.1567956656217575,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1368,2026-03-19,SH601881,-0.040830329060554504,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1369,2026-03-19,SH601878,-0.035005323588848114,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1370,2026-03-19,SH601877,-0.06016329675912857,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1371,2026-03-19,SH601633,0.03342669457197189,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1372,2026-03-19,SH601628,0.0070844306610524654,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1373,2026-03-19,SH601618,0.018790228292346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1374,2026-03-19,SH601607,0.01935572363436222,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1375,2026-03-19,SH601601,-0.016791531816124916,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1376,2026-03-19,SH601600,0.174446240067482,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1377,2026-03-19,SH601658,0.01679157093167305,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1378,2026-03-19,SH601456,-0.06825821846723557,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1379,2026-03-19,SH601390,0.04078862443566322,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1380,2026-03-19,SH601377,-0.01279602199792862,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1381,2026-03-19,SH601360,0.04418947175145149,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1382,2026-03-19,SH601336,-0.06183270364999771,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1383,2026-03-19,SH601328,0.1039886549115181,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1384,2026-03-19,SH601319,-0.033495429903268814,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1385,2026-03-19,SH601398,0.03626510500907898,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1386,2026-03-19,SH600039,-0.050975631922483444,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1387,2026-03-19,SH601668,-0.015370936132967472,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1388,2026-03-19,SH601688,0.0007667280733585358,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1389,2026-03-19,SH601872,0.31540167331695557,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1390,2026-03-19,SH601868,0.005356036126613617,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1391,2026-03-19,SH601857,-0.022560372948646545,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1392,2026-03-19,SH601838,0.10935615748167038,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1393,2026-03-19,SH601825,0.0631299763917923,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1394,2026-03-19,SH601818,0.014849106781184673,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1395,2026-03-19,SH601669,0.09372880309820175,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1396,2026-03-19,SH601816,0.020373644307255745,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1397,2026-03-19,SH601800,0.023893184959888458,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1398,2026-03-19,SH601788,-0.03238104283809662,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1399,2026-03-19,SH601766,-0.010468525812029839,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1400,2026-03-19,SH601728,0.12394125759601593,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1401,2026-03-19,SH601698,-0.12994340062141418,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1402,2026-03-19,SH601689,0.002895025536417961,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1403,2026-03-19,SH601808,0.02719191089272499,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1404,2026-03-19,SH600362,0.02119326964020729,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260319_13,486c766151e340838c4bf0abfee64fbf,0.108,,,
1405,2026-03-19,SH600048,-0.014478153549134731,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1406,2026-03-19,SH600061,0.01933739148080349,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1407,2026-03-19,SZ000333,-0.0037470960523933172,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1408,2026-03-19,SZ000338,-0.0827462449669838,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1409,2026-03-19,SZ000408,-0.030058415606617928,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1410,2026-03-19,SZ000425,0.03614024817943573,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1411,2026-03-19,SZ000538,0.030920132994651794,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1412,2026-03-19,SZ000568,0.022370720282197,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1413,2026-03-19,SZ000596,-0.007086602505296469,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1414,2026-03-19,SZ000617,0.12206602841615677,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1415,2026-03-19,SZ000625,-0.10445746034383774,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1416,2026-03-19,SZ000630,0.19810742139816284,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1417,2026-03-19,SZ000651,0.019196979701519012,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1418,2026-03-19,SZ000661,-0.10794331133365631,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1419,2026-03-19,SZ000708,-0.04128437116742134,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1420,2026-03-19,SZ000725,-0.0407082661986351,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1421,2026-03-19,SZ000768,-0.03965601697564125,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1422,2026-03-19,SZ000776,-0.022175008431077003,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1423,2026-03-19,SZ000786,-0.01775514893233776,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1424,2026-03-19,SZ001979,-0.03453255444765091,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1425,2026-03-19,SZ001965,0.029339442029595375,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1426,2026-03-19,SZ001391,-0.047520771622657776,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1427,2026-03-19,SZ000999,0.029158037155866623,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1428,2026-03-19,SZ000983,-0.013902876526117325,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1429,2026-03-19,SZ000977,-0.0008564358577132225,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1430,2026-03-19,SZ000301,-5.959864938631654e-05,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1431,2026-03-19,SZ000975,0.04083443805575371,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1432,2026-03-19,SZ000938,-0.047197796404361725,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1433,2026-03-19,SZ000895,0.02968416176736355,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
1434,2026-03-19,SZ000876,-0.0013404780765995383,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260319_13,fa001f0f18ea425787d3519f53900386,0.096,,,
