,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
546,2026-03-20,SZ300308,-0.04126949608325958,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
547,2026-03-20,SH600188,-0.006091347895562649,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
548,2026-03-20,SH600219,-0.035176247358322144,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
549,2026-03-20,SH600809,-0.04233894869685173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
550,2026-03-20,SH600845,-0.006286724004894495,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
551,2026-03-20,SH600875,-0.04187517985701561,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
552,2026-03-20,SH600886,0.030515320599079132,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
553,2026-03-20,SH600887,0.01878979429602623,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
554,2026-03-20,SH600893,-0.0880344957113266,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
555,2026-03-20,SH600900,0.0339779406785965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
556,2026-03-20,SH600905,0.09652749449014664,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
557,2026-03-20,SH600918,0.02944631315767765,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
558,2026-03-20,SH600919,0.06064983829855919,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
559,2026-03-20,SH600926,-0.007901336066424847,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
560,2026-03-20,SH600930,0.026247404515743256,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
561,2026-03-20,SH600803,-0.04008948802947998,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
562,2026-03-20,SH600938,-0.026230689138174057,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
563,2026-03-20,SH600958,0.003067015903070569,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
564,2026-03-20,SH600989,0.07899678498506546,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
565,2026-03-20,SH600999,-0.006596405990421772,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
566,2026-03-20,SH601006,-0.0218350887298584,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
567,2026-03-20,SH601009,-0.004572412930428982,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
568,2026-03-20,SH601012,-0.001375412568449974,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
569,2026-03-20,SH601018,0.08213243633508682,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
570,2026-03-20,SH601021,0.04070271551609039,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
571,2026-03-20,SH601058,0.018790047615766525,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
572,2026-03-20,SH601059,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
573,2026-03-20,SH601066,-0.008756675757467747,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
574,2026-03-20,SH601077,-0.016982292756438255,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
575,2026-03-20,SH600941,-0.009943993762135506,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
576,2026-03-20,SH600795,-0.019158493727445602,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
577,2026-03-20,SH600760,-0.01097186654806137,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
578,2026-03-20,SH600741,-0.008431251160800457,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
579,2026-03-20,SH600233,0.01891978271305561,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
580,2026-03-20,SH600276,-0.0072813136503100395,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
581,2026-03-20,SH600309,0.016513844951987267,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
582,2026-03-20,SH600346,0.06734862923622131,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
583,2026-03-20,SH600362,0.043446071445941925,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
584,2026-03-20,SH600372,0.008427691645920277,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
585,2026-03-20,SH600377,0.00889783725142479,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
586,2026-03-20,SH600406,-0.012286958284676075,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
587,2026-03-20,SH600415,0.041115857660770416,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
588,2026-03-20,SH600426,0.04927009716629982,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
589,2026-03-20,SH600436,-0.0025177891366183758,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
590,2026-03-20,SH600438,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
591,2026-03-20,SH600460,0.022485114634037018,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
592,2026-03-20,SH600482,-0.040671370923519135,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
593,2026-03-20,SH600489,-0.03087906911969185,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
594,2026-03-20,SH600515,0.10553722083568573,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
595,2026-03-20,SH600519,-0.03446871414780617,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
596,2026-03-20,SH600522,-0.012047605589032173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
597,2026-03-20,SH600547,0.013437023386359215,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
598,2026-03-20,SH600570,0.034478433430194855,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
599,2026-03-20,SH600584,0.020272886380553246,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
600,2026-03-20,SH600585,2.446817234158516e-06,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
601,2026-03-20,SH600588,0.02502758428454399,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
602,2026-03-20,SH600600,0.010916581377387047,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
603,2026-03-20,SH600660,-0.009419118985533714,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
604,2026-03-20,SH600674,0.01239793375134468,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
605,2026-03-20,SH600690,-0.030059199780225754,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
606,2026-03-20,SH600196,-0.047537580132484436,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
607,2026-03-20,SH601088,-0.008978268131613731,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,5069bcea073e4fd0a8d001f26e8f2946,0.044,,,
608,2026-03-20,SZ300274,0.03493674099445343,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
609,2026-03-20,SZ300124,0.0015005461173132062,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
610,2026-03-20,SH688256,0.06137320026755333,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
611,2026-03-20,SH688271,-0.03076748549938202,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
612,2026-03-20,SH688303,-0.041380539536476135,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
613,2026-03-20,SH688396,0.08210957795381546,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
614,2026-03-20,SH688472,-0.007411142345517874,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
615,2026-03-20,SH688506,-0.06463320553302765,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
616,2026-03-20,SH688981,0.028401825577020645,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
617,2026-03-20,SZ000001,-0.01946607232093811,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
618,2026-03-20,SZ000002,-0.012528089806437492,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
619,2026-03-20,SZ000063,0.003446202492341399,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
620,2026-03-20,SZ000100,0.008801321499049664,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
621,2026-03-20,SZ000157,0.010403873398900032,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
622,2026-03-20,SH688223,-0.1264391392469406,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
623,2026-03-20,SZ000166,-0.01509353332221508,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
624,2026-03-20,SZ000333,-0.05743510276079178,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
625,2026-03-20,SZ000338,-0.02366294153034687,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
626,2026-03-20,SZ000408,0.023070797324180603,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
627,2026-03-20,SZ000425,-0.0469021275639534,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
628,2026-03-20,SZ000538,0.038511551916599274,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
629,2026-03-20,SZ000568,-0.04496125504374504,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
630,2026-03-20,SZ000596,-0.014399342238903046,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
631,2026-03-20,SZ000617,-0.039718203246593475,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
632,2026-03-20,SZ000625,-0.05558928847312927,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
633,2026-03-20,SZ000630,0.0861755907535553,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
634,2026-03-20,SZ000651,0.043120913207530975,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
635,2026-03-20,SZ000661,-0.07717255502939224,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
636,2026-03-20,SZ000301,0.030027609318494797,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
637,2026-03-20,SH688187,0.037720292806625366,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
638,2026-03-20,SH688169,0.06025395169854164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
639,2026-03-20,SH688126,0.049382004886865616,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
640,2026-03-20,SH601985,0.008147531189024448,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
641,2026-03-20,SH601988,0.04024919122457504,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
642,2026-03-20,SH601995,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
643,2026-03-20,SH601998,0.032315392047166824,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
644,2026-03-20,SH603019,-0.0406319759786129,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
645,2026-03-20,SH603195,0.013920621946454048,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
646,2026-03-20,SH603259,0.009614991955459118,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
647,2026-03-20,SH603260,0.0044344146735966206,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
648,2026-03-20,SH603288,-0.023378867655992508,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
649,2026-03-20,SH603296,-0.0038995174691081047,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
650,2026-03-20,SH603369,-0.0042327577248215675,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
651,2026-03-20,SH603392,0.037797871977090836,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
652,2026-03-20,SH603501,0.008587455376982689,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
653,2026-03-20,SH603799,0.049173906445503235,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
654,2026-03-20,SH603893,0.003008947242051363,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
655,2026-03-20,SH603986,-0.004823479801416397,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
656,2026-03-20,SH603993,0.06253313273191452,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
657,2026-03-20,SH605117,0.01199365220963955,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
658,2026-03-20,SH605499,0.0030968780629336834,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
659,2026-03-20,SH688008,0.01810167357325554,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
660,2026-03-20,SH688009,0.016872096806764603,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
661,2026-03-20,SH688012,0.06614315509796143,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
662,2026-03-20,SH688036,-0.03394277021288872,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
663,2026-03-20,SH688041,-0.01516795065253973,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
664,2026-03-20,SH688047,-0.024724522605538368,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
665,2026-03-20,SH688082,0.07256217300891876,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
666,2026-03-20,SH688111,0.04054316133260727,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
667,2026-03-20,SZ000708,0.06566639989614487,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
668,2026-03-20,SZ300251,0.034850381314754486,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
669,2026-03-20,SZ000725,0.003726575057953596,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
670,2026-03-20,SZ000776,0.036708053201436996,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
671,2026-03-20,SZ002384,0.05680128559470177,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
672,2026-03-20,SZ002415,0.04111642390489578,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
673,2026-03-20,SZ002422,0.0309127289801836,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
674,2026-03-20,SZ002459,-0.006374972872436047,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
675,2026-03-20,SZ002460,-0.05912163108587265,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
676,2026-03-20,SZ002463,0.0063040186651051044,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
677,2026-03-20,SZ002466,-0.02216237224638462,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
678,2026-03-20,SZ002475,0.028127290308475494,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
679,2026-03-20,SZ002493,0.07456109672784805,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
680,2026-03-20,SZ002594,0.014578087255358696,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
681,2026-03-20,SZ002600,0.024172810837626457,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
682,2026-03-20,SZ002601,0.08173906803131104,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
683,2026-03-20,SZ002371,-0.007654330227524042,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
684,2026-03-20,SZ002625,0.006682859733700752,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
685,2026-03-20,SZ002709,-0.06042991578578949,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
686,2026-03-20,SZ002714,-0.028967414051294327,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
687,2026-03-20,SZ002736,-0.023573722690343857,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
688,2026-03-20,SZ002916,-0.0424574539065361,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
689,2026-03-20,SZ002920,-0.037574876099824905,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
690,2026-03-20,SZ002938,-0.0018515200354158878,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
691,2026-03-20,SZ003816,0.10596565902233124,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
692,2026-03-20,SZ300014,0.027902677655220032,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
693,2026-03-20,SZ300015,-0.016149941831827164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
694,2026-03-20,SZ300033,-0.029240000993013382,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
695,2026-03-20,SZ300059,0.02352161332964897,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
696,2026-03-20,SZ300122,-0.03886400908231735,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
697,2026-03-20,SZ002648,-0.006876008585095406,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
698,2026-03-20,SZ002352,-0.00294876447878778,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
699,2026-03-20,SZ002311,-0.022642916068434715,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
700,2026-03-20,SZ002304,0.031468119472265244,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
701,2026-03-20,SZ000786,0.0012594818836078048,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260321_13,fd8a2e5bde4b43039e278717cc4fe1f3,0.05,,,
